        2017           1          25          13 -0.320402384    
        2017           1          25          14 -0.304482937    
        2017           1          25          15 -0.288809359    
        2017           1          25          16 -0.258186549    
        2017           1          25          17 -0.258186549    
        2017           1          25          18 -0.273378313    
        2017           1          25          19 -0.304482937    
        2017           1          25          20 -0.336570829    
        2017           1          25          21 -0.336570829    
        2017           1          25          22 -0.371904016    
        2017           1          25          23 -0.387380570    
        2017           1          26           0 -0.397351980    
        2017           1          26           1 -0.387933493    
        2017           1          26           2 -0.406989276    
        2017           1          26           3 -0.401068360    
        2017           1          26           4 -0.381911516    
        2017           1          26           5 -0.377612710    
        2017           1          26           6 -0.373409390    
        2017           1          26           7 -0.355843753    
        2017           1          26           8 -0.421268135    
        2017           1          26           9 -0.352991730    
        2017           1          26          10 -0.341012239    
        2017           1          26          11 -0.421098262    
        2017           1          26          12 -0.348063678    
        2017           1          26          13 -0.167870626    
        2017           1          26          14  -6.29825369E-02
        2017           1          26          15  -9.53866541E-02
        2017           1          26          16 -0.176424399    
        2017           1          26          17 -0.208371013    
        2017           1          26          18 -0.211719140    
        2017           1          26          19 -0.249164343    
        2017           1          26          20 -0.360890061    
        2017           1          26          21 -0.412645727    
        2017           1          26          22 -0.570720375    
        2017           1          26          23 -0.593605101    
        2017           1          27           0 -0.556956530    
        2017           1          27           1 -0.580960751    
        2017           1          27           2 -0.550670326    
        2017           1          27           3 -0.626586795    
        2017           1          27           4 -0.637401223    
        2017           1          27           5 -0.659756601    
        2017           1          27           6 -0.677152991    
        2017           1          27           7 -0.689309895    
        2017           1          27           8 -0.767282546    
        2017           1          27           9 -0.756847322    
        2017           1          27          10 -0.719974518    
        2017           1          27          11 -0.664123297    
        2017           1          27          12 -0.631824732    
        2017           1          27          13 -0.598803878    
        2017           1          27          14 -0.581945300    
        2017           1          27          15 -0.562315524    
        2017           1          27          16 -0.598803878    
        2017           1          27          17 -0.662790000    
        2017           1          27          18 -0.677535474    
        2017           1          27          19 -0.759432793    
        2017           1          27          20 -0.827856481    
        2017           1          27          21 -0.929856539    
        2017           1          27          22 -0.985597908    
        2017           1          27          23 -0.929968178    
        2017           1          28           0 -0.973209202    
        2017           1          28           1  -1.09633291    
        2017           1          28           2  -1.18009901    
        2017           1          28           3  -1.20199144    
        2017           1          28           4  -1.32221460    
        2017           1          28           5  -1.35337222    
        2017           1          28           6  -1.35337222    
        2017           1          28           7  -1.38498199    
        2017           1          28           8  -1.48258662    
        2017           1          28           9  -1.51606750    
        2017           1          28          10  -1.55003119    
        2017           1          28          11  -1.44958353    
        2017           1          28          12  -1.38498199    
        2017           1          28          13  -1.29150379    
        2017           1          28          14  -1.17300892    
        2017           1          28          15  -1.08854628    
        2017           1          28          16  -1.03425539    
        2017           1          28          17  -1.06547046    
        2017           1          28          18  -1.10739779    
        2017           1          28          19  -1.21537840    
        2017           1          28          20  -1.45249188    
        2017           1          28          21  -1.51606750    
        2017           1          28          22  -1.44958353    
        2017           1          28          23  -1.35337222    
