        2018           1          15          18  -2.70000005       100.000000      -2.59999990    
        2018           1          15          19  -3.00000000       100.000000      -2.79999995    
        2018           1          15          20  -3.09999990       98.5000000      -3.20000005    
        2018           1          15          21  -3.29999995       97.3000031      -3.59999990    
        2018           1          15          22  -3.59999990       96.1999969      -4.00000000    
        2018           1          15          23  -3.70000005       96.3000031      -4.09999990    
        2018           1          16           0  -3.79999995       96.5999985      -4.09999990    
        2018           1          16           1  -3.79999995       96.3000031      -4.19999981    
        2018           1          16           2  -3.90000010       96.0000000      -4.30000019    
        2018           1          16           3  -3.90000010       96.5999985      -4.19999981    
        2018           1          16           4  -3.79999995       95.4000015      -4.30000019    
        2018           1          16           5  -3.79999995       91.5999985      -4.90000010    
        2018           1          16           6  -4.30000019       87.5999985      -5.90000010    
        2018           1          16           7  -4.30000019       86.5999985      -6.09999990    
        2018           1          16           8  -3.90000010       86.5000000      -5.59999990    
        2018           1          16           9  -3.20000005       87.5000000      -4.80000019    
        2018           1          16          10  -2.59999990       89.0999985      -4.00000000    
        2018           1          16          11  -1.79999995       97.5000000      -2.00000000    
        2018           1          16          12  -1.20000005       100.000000      -1.00000000    
        2018           1          16          13 -0.600000024       100.000000     -0.400000006    
        2018           1          16          14   0.00000000       100.000000       0.00000000    
        2018           1          16          15  0.600000024       100.000000      0.500000000    
        2018           1          16          16  0.800000012       100.000000      0.699999988    
        2018           1          16          17   1.00000000       100.000000      0.899999976    
        2018           1          16          18   1.29999995       100.000000       1.20000005    
        2018           1          16          19   1.79999995       100.000000       1.70000005    
        2018           1          16          20   2.20000005       100.000000       2.09999990    
        2018           1          16          21   2.79999995       100.000000       2.70000005    
        2018           1          16          22   3.20000005       99.5999985       3.09999990    
        2018           1          16          23   3.59999990       98.5999985       3.29999995    
        2018           1          17           0   3.59999990       99.9000015       3.50000000    
        2018           1          17           1   3.29999995       100.000000       3.20000005    
        2018           1          17           2   2.90000010       100.000000       2.79999995    
        2018           1          17           3   2.50000000       100.000000       2.40000010    
        2018           1          17           4   4.30000019       100.000000       4.19999981    
        2018           1          17           5   4.80000019       100.000000       4.69999981    
        2018           1          17           6   6.19999981       100.000000       6.09999990    
